"job_id";"sequence_number";"sequence_identifier";"full_name";"sequence_score";"bp_score";"cutoff_head";"cutoff_tail";"identity";"quality";"startpos";"stoppos";"ecolipos";"bps";"gene_bps";"turn";"lca_tax_embl";"lca_tax_greengenes";"lca_tax_ltp";"lca_tax_rdp";"lca_tax_slv"
"264995";"335";"OTU_946";"None";"0.989275";"85";"0";"0";"97.543";"98";"6427";"23439";"358";"406";"406";"none";"Unclassified;";"k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Stramenopiles;";"Unclassified;";"Bacteria;Cyanobacteria/Chloroplast;Chloroplast;Chloroplast;Bacillariophyta;";"Bacteria;Cyanobacteria;Chloroplast;"
"264995";"336";"OTU_947";"None";"0.988965";"87";"0";"0";"89.6714";"98";"6427";"23439";"358";"426";"426";"none";"Bacteria;environmental samples;";"k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae];o__[Pedosphaerales];f__R4-41B;";"Unclassified;";"Bacteria;""Verrucomicrobia"";Subdivision3;Subdivision3_genera_incertae_sedis;";"Bacteria;Verrucomicrobia;OPB35 soil group;"
"264995";"337";"OTU_948";"None";"0.988117";"89";"0";"0";"97.6581";"98";"6427";"23439";"358";"427";"427";"none";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;";"Unclassified;";"Bacteria;""Proteobacteria"";Betaproteobacteria;Burkholderiales;Oxalobacteraceae;";"Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Paucimonas;"
"264995";"338";"OTU_949";"None";"0.996587";"91";"0";"0";"98.5258";"99";"6427";"23439";"358";"407";"407";"none";"Bacteria;";"k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;";"Unclassified;";"Bacteria;""Actinobacteria"";Actinobacteria;Actinobacteridae;Actinomycetales;unclassified_Actinomycetales;";"Bacteria;Actinobacteria;Actinobacteria;Frankiales;Acidothermaceae;Acidothermus;"
"264995";"339";"OTU_951";"None";"0.990637";"89";"0";"0";"94.5498";"99";"6427";"23439";"358";"422";"422";"none";"Bacteria;";"k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;";"Unclassified;";"Bacteria;""Bacteroidetes"";unclassified_""Bacteroidetes"";";"Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;LiUU-11-161;"
"264995";"340";"OTU_953";"None";"0.91661";"86";"0";"0";"86.8852";"91";"6427";"23439";"358";"427";"427";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"264995";"341";"OTU_955";"None";"0.996758";"87";"0";"0";"99.763";"99";"6427";"23439";"358";"422";"422";"none";"Unclassified;";"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;";"Unclassified;";"Bacteria;""Bacteroidetes"";""Bacteroidia"";""Bacteroidales"";Bacteroidaceae;Bacteroides;";"Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;"
"264995";"342";"OTU_956";"None";"0.992472";"86";"0";"0";"98.0247";"99";"6427";"23439";"358";"404";"404";"none";"Unclassified;";"k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Haptophyceae;";"Unclassified;";"Bacteria;Cyanobacteria/Chloroplast;Chloroplast;Chloroplast;unclassified_Chloroplast;";"Bacteria;Cyanobacteria;Chloroplast;"
"264995";"343";"OTU_957";"None";"0.982374";"86";"0";"0";"91.791";"98";"6427";"23439";"358";"402";"402";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"264995";"344";"OTU_958";"None";"0.995138";"88";"0";"0";"99.005";"99";"6427";"23439";"358";"402";"402";"none";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;";"Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Roseomonas;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Roseomonas;";"Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Roseomonas;"
"264995";"345";"OTU_961";"None";"0.994238";"86";"0";"0";"94.3069";"99";"6427";"23439";"358";"404";"404";"none";"Eukaryota;environmental samples;";"k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Stramenopiles;";"Unclassified;";"Bacteria;Cyanobacteria/Chloroplast;Chloroplast;Chloroplast;Bacillariophyta;";"Bacteria;Cyanobacteria;Chloroplast;"
"264995";"346";"OTU_962";"None";"0.994772";"86";"0";"0";"97.8723";"99";"6427";"23439";"358";"423";"423";"none";"Bacteria;";"k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;";"Unclassified;";"Bacteria;""Bacteroidetes"";Flavobacteriia;""Flavobacteriales"";Flavobacteriaceae;Lacinutrix;";"Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;"
"264995";"347";"OTU_963";"None";"0.985879";"86";"0";"0";"88.6256";"98";"6427";"23439";"358";"422";"422";"none";"Bacteria;environmental samples;";"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;";"Unclassified;";"Bacteria;""Bacteroidetes"";""Bacteroidia"";""Bacteroidales"";unclassified_""Bacteroidales"";";"Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Paludibacter;"
"264995";"348";"OTU_964";"None";"0.975918";"89";"0";"0";"90.9953";"97";"6427";"23439";"358";"422";"422";"none";"Bacteria;";"k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;";"Unclassified;";"Bacteria;""Bacteroidetes"";Sphingobacteriia;""Sphingobacteriales"";Sphingobacteriaceae;Solitalea;";"Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Solitalea;"
"264995";"349";"OTU_965";"None";"0.957024";"87";"0";"0";"95.0237";"95";"6427";"23439";"358";"422";"422";"none";"Bacteria;";"k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;";"Unclassified;";"Bacteria;""Bacteroidetes"";Flavobacteriia;""Flavobacteriales"";Flavobacteriaceae;Flavobacterium;";"Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;"
"264995";"350";"OTU_966";"None";"0.993179";"88";"0";"0";"97.1564";"99";"6427";"23439";"358";"422";"422";"none";"Bacteria;";"k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;";"Unclassified;";"Bacteria;""Bacteroidetes"";Flavobacteriia;""Flavobacteriales"";Flavobacteriaceae;Flavobacterium;";"Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;"
"264995";"351";"OTU_968";"None";"0.968515";"86";"0";"0";"94.3662";"96";"6427";"23439";"358";"426";"426";"none";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae;g__Candidatus Portiera;";"Unclassified;";"Bacteria;""Proteobacteria"";Gammaproteobacteria;unclassified_Gammaproteobacteria;";"Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;OM182 clade;"
"264995";"352";"OTU_969";"None";"0.977205";"87";"0";"0";"91.2935";"97";"6427";"23439";"358";"402";"402";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"264995";"353";"OTU_970";"None";"0.992298";"84";"0";"0";"89.3035";"99";"6427";"23439";"358";"402";"402";"none";"Bacteria;environmental samples;";"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__BD7-3;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;unclassified_Alphaproteobacteria;";"Bacteria;Proteobacteria;Alphaproteobacteria;DB1-14;"
"264995";"354";"OTU_973";"None";"0.996751";"88";"0";"0";"99.2891";"99";"6427";"23439";"358";"422";"422";"none";"Bacteria;";"k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;";"Unclassified;";"Bacteria;""Bacteroidetes"";Flavobacteriia;""Flavobacteriales"";Flavobacteriaceae;Flavobacterium;";"Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;"
"264995";"355";"OTU_976";"None";"0.996601";"87";"0";"0";"99.7512";"99";"6427";"23439";"358";"402";"402";"none";"Bacteria;";"k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Acidobacteriaceae;";"Unclassified;";"Bacteria;""Acidobacteria"";Acidobacteria_Gp1;unclassified_Acidobacteria_Gp1;";"Bacteria;Acidobacteria;Acidobacteria;Acidobacteriales;Acidobacteriaceae (Subgroup 1);uncultured;"
"264995";"356";"OTU_982";"None";"0.992212";"91";"0";"0";"95.3162";"99";"6427";"23439";"358";"427";"427";"none";"Bacteria;environmental samples;";"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__211ds20;";"Unclassified;";"Bacteria;""Proteobacteria"";Gammaproteobacteria;unclassified_Gammaproteobacteria;";"Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;Pseudospirillum;"
"264995";"357";"OTU_983";"None";"0";"86";"0";"0";"100";"100";"6427";"23439";"358";"427";"427";"none";"Bacteria;environmental samples;";"k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;";"Unclassified;";"Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;";"Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;"
"264995";"358";"OTU_984";"None";"0.982402";"89";"0";"0";"93.3649";"98";"6427";"23439";"358";"422";"422";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"264995";"359";"OTU_986";"None";"0.933976";"87";"0";"0";"84.6698";"93";"6427";"23439";"358";"423";"423";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"264995";"360";"OTU_987";"None";"0.955735";"87";"0";"0";"83.8785";"95";"6427";"23439";"358";"428";"428";"none";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Spirobacillales;";"Unclassified;";"Bacteria;""Proteobacteria"";unclassified_""Proteobacteria"";";"Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;0319-6G20;"
"264995";"361";"OTU_988";"None";"0.984565";"88";"0";"0";"96.0494";"98";"6427";"23439";"358";"404";"404";"none";"Bacteria;";"k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__Microthrixaceae;";"Unclassified;";"Bacteria;""Actinobacteria"";Actinobacteria;Acidimicrobidae;Acidimicrobiales;""Acidimicrobineae"";unclassified_""Acidimicrobineae"";";"Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiales Incertae Sedis;Candidatus Microthrix;"
"264995";"362";"OTU_989";"None";"0.965048";"83";"0";"0";"97.0297";"96";"6427";"23439";"358";"404";"404";"none";"Bacteria;";"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Candidatus Arthromitus;";"Unclassified;";"Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae 1;unclassified_Clostridiaceae 1;";"Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae 1;Candidatus Arthromitus;"
"264995";"363";"OTU_990";"None";"0.992488";"85";"0";"0";"98.5148";"99";"6427";"23439";"358";"404";"404";"none";"Unclassified;";"k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Haptophyceae;";"Unclassified;";"Bacteria;Cyanobacteria/Chloroplast;Chloroplast;Chloroplast;unclassified_Chloroplast;";"Bacteria;Cyanobacteria;Chloroplast;"
"264995";"364";"OTU_991";"None";"0.996512";"87";"0";"0";"98.7562";"99";"6427";"23439";"358";"402";"402";"none";"Bacteria;environmental samples;";"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Ellin329;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;Alphaproteobacteria_incertae_sedis;Rhizomicrobium;";"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiales Incertae Sedis;Rhizomicrobium;"
"264995";"365";"OTU_993";"None";"0.992803";"86";"0";"0";"97.7612";"99";"6427";"23439";"358";"402";"402";"none";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Hyphomonadaceae;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;";"Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;uncultured;"
"264995";"366";"OTU_994";"None";"0.970273";"90";"0";"0";"91.358";"97";"6427";"23439";"358";"403";"403";"none";"Bacteria;";"k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__EB1017;";"Unclassified;";"Bacteria;""Actinobacteria"";Actinobacteria;";"Bacteria;Actinobacteria;"
"264995";"367";"OTU_995";"None";"0.966674";"88";"0";"0";"88.1188";"96";"6427";"23439";"358";"402";"402";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"264995";"368";"OTU_996";"None";"0";"88";"0";"0";"100";"100";"6427";"23439";"358";"422";"422";"none";"Bacteria;";"k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;";"Unclassified;";"Bacteria;""Bacteroidetes"";Flavobacteriia;""Flavobacteriales"";Flavobacteriaceae;Flavobacterium;";"Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;"
"264995";"369";"OTU_998";"None";"0.99656";"87";"0";"0";"99.5305";"99";"6427";"23439";"358";"426";"426";"none";"Bacteria;";"k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales];f__[Chthoniobacteraceae];g__Candidatus Xiphinematobacter;";"Unclassified;";"Bacteria;""Verrucomicrobia"";Spartobacteria;Spartobacteria_genera_incertae_sedis;";"Bacteria;Verrucomicrobia;Spartobacteria;Chthoniobacterales;LD29;"
"264995";"370";"OTU_999";"None";"0.992781";"89";"0";"0";"97.0149";"99";"6427";"23439";"358";"402";"402";"none";"Bacteria;environmental samples;";"k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;";"Unclassified;";"Bacteria;""Acidobacteria"";Acidobacteria_Gp1;";"Bacteria;Acidobacteria;Acidobacteria;Acidobacteriales;Acidobacteriaceae (Subgroup 1);uncultured;"
"264995";"371";"OTU_1000";"None";"0.986065";"87";"0";"0";"90.8189";"98";"6427";"23439";"358";"403";"403";"none";"Bacteria;environmental samples;";"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae;";"Unclassified;";"Bacteria;""Planctomycetes"";Phycisphaerae;Phycisphaerales;Phycisphaeraceae;Phycisphaera;";"Bacteria;Planctomycetes;Phycisphaerae;Phycisphaerales;Phycisphaeraceae;Phycisphaera;"
"264995";"372";"OTU_1001";"None";"0.99674";"87";"0";"0";"97.3934";"99";"6427";"23439";"358";"422";"422";"none";"Bacteria;";"k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;";"Unclassified;";"Bacteria;""Bacteroidetes"";Flavobacteriia;""Flavobacteriales"";Flavobacteriaceae;unclassified_Flavobacteriaceae;";"Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;"
"264995";"373";"OTU_1002";"None";"0.987154";"87";"0";"0";"96.0245";"98";"9821";"23439";"435";"327";"327";"none";"Unclassified;";"k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Stramenopiles;";"Unclassified;";"Bacteria;Cyanobacteria/Chloroplast;Chloroplast;Chloroplast;";"Bacteria;Cyanobacteria;Chloroplast;"
"264995";"374";"OTU_1005";"None";"0.996625";"86";"0";"0";"97.5309";"99";"6427";"23439";"358";"404";"404";"none";"Unclassified;";"k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Haptophyceae;";"Unclassified;";"Bacteria;";"Bacteria;Cyanobacteria;Chloroplast;"
"264995";"375";"OTU_1006";"None";"0.975641";"88";"0";"0";"90.5213";"97";"6427";"23439";"358";"422";"422";"none";"Bacteria;environmental samples;";"k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;";"Unclassified;";"Bacteria;""Bacteroidetes"";";"Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;NS11-12 marine group;"
"264995";"376";"OTU_1009";"None";"0.996503";"88";"0";"0";"99.005";"99";"6427";"23439";"358";"402";"402";"none";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;";"Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Oceanibaculum;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Oceanibaculum;";"Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Oceanibaculum;"
"264995";"377";"OTU_1010";"None";"0.996833";"89";"0";"0";"99.2974";"99";"6427";"23439";"358";"427";"427";"none";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;";"Unclassified;";"Bacteria;""Proteobacteria"";Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;";"Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;"
"264995";"378";"OTU_1012";"None";"0.984159";"88";"0";"0";"88.8626";"98";"6427";"23439";"358";"422";"422";"none";"Bacteria;";"k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;";"Unclassified;";"Bacteria;""Bacteroidetes"";unclassified_""Bacteroidetes"";";"Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;NS11-12 marine group;"
"264995";"379";"OTU_1013";"None";"0.990054";"89";"0";"0";"94.7867";"99";"6427";"23439";"358";"422";"422";"none";"Bacteria;";"k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;";"Unclassified;";"Bacteria;""Bacteroidetes"";Sphingobacteriia;""Sphingobacteriales"";Chitinophagaceae;unclassified_Chitinophagaceae;";"Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae;uncultured;"
"264995";"380";"OTU_1014";"None";"0.929915";"86";"0";"0";"81.9905";"92";"6427";"23439";"358";"421";"421";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"264995";"381";"OTU_1017";"None";"0.995254";"89";"0";"0";"98.5075";"99";"6427";"23439";"358";"402";"402";"none";"Bacteria;";"k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Acidobacteriaceae;";"Unclassified;";"Bacteria;""Acidobacteria"";Acidobacteria_Gp1;";"Bacteria;Acidobacteria;Acidobacteria;Acidobacteriales;Acidobacteriaceae (Subgroup 1);Acidobacterium;"
"264995";"382";"OTU_1019";"None";"0.996811";"88";"0";"0";"99.0632";"99";"6427";"23439";"358";"427";"427";"none";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Janthinobacterium;";"Unclassified;";"Bacteria;""Proteobacteria"";Betaproteobacteria;Burkholderiales;Oxalobacteraceae;";"Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;"
"264995";"383";"OTU_1020";"None";"0.992989";"89";"0";"0";"96.2085";"99";"6427";"23439";"358";"422";"422";"none";"Bacteria;";"k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Saprospiraceae;g__Lewinella;s__cohaerens;";"Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Saprospiraceae;Lewinella;";"Bacteria;""Bacteroidetes"";Sphingobacteriia;""Sphingobacteriales"";""Saprospiraceae"";Lewinella;";"Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Saprospiraceae;Lewinella;"
"264995";"384";"OTU_1025";"None";"0";"89";"0";"0";"100";"100";"6427";"23439";"358";"427";"427";"none";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Ralstonia;";"Unclassified;";"Bacteria;""Proteobacteria"";Betaproteobacteria;Burkholderiales;Burkholderiaceae;Ralstonia;";"Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Ralstonia;"
"264995";"385";"OTU_1027";"None";"0.982007";"86";"0";"0";"87.1194";"98";"6427";"23439";"358";"422";"422";"none";"Bacteria;";"k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Leadbetterella;";"Unclassified;";"Bacteria;""Bacteroidetes"";Cytophagia;Cytophagales;Cytophagaceae;";"Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;Leadbetterella;"
"264995";"386";"OTU_1029";"None";"0.910397";"86";"0";"0";"88.3085";"91";"6427";"23439";"358";"402";"402";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"264995";"387";"OTU_1030";"None";"0.994777";"88";"0";"0";"95.7647";"99";"6427";"23439";"358";"424";"424";"none";"Bacteria;environmental samples;";"k__Bacteria;p__Planctomycetes;c__OM190;o__agg27;";"Unclassified;";"Bacteria;""Planctomycetes"";Planctomycetia;Planctomycetales;Planctomycetaceae;unclassified_Planctomycetaceae;";"Bacteria;Planctomycetes;OM190;"
"264995";"388";"OTU_1031";"None";"0.924128";"87";"0";"0";"92.2897";"92";"6427";"23439";"358";"428";"428";"none";"Bacteria;environmental samples;";"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;";"Unclassified;";"Bacteria;""Proteobacteria"";Gammaproteobacteria;";"Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae;Legionella;"
"264995";"389";"OTU_1033";"None";"0.996791";"88";"0";"0";"99.2974";"99";"6427";"23439";"358";"427";"427";"none";"Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;";"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Janthinobacterium;";"Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Duganella;";"Bacteria;""Proteobacteria"";Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Duganella;";"Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;"
"264995";"390";"OTU_1034";"None";"0.995082";"90";"0";"0";"96.0187";"99";"6427";"23439";"358";"427";"427";"none";"Bacteria;";"k__Bacteria;p__Acidobacteria;c__Holophagae;o__Holophagales;f__Holophagaceae;";"Unclassified;";"Bacteria;""Acidobacteria"";Holophagae;Holophagales;Holophagaceae;";"Bacteria;Acidobacteria;Holophagae;Holophagales;Holophagaceae;uncultured;"
"264995";"391";"OTU_1035";"None";"0.981596";"89";"0";"0";"97.0516";"98";"6427";"23439";"358";"407";"407";"none";"Bacteria;";"k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;";"Unclassified;";"Bacteria;""Actinobacteria"";Actinobacteria;Actinobacteridae;Actinomycetales;Micrococcineae;Microbacteriaceae;unclassified_Microbacteriaceae;";"Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae;Candidatus Planktoluna;"
